Instructor,Faculty,Mean Displays Enthusiasm,Mean Well Organized,Mean Presents Concepts Clearly,Mean Encourages Participation,Mean Responds To Questions Clearly,Mean Encourages Reflection,Mean Provides Fair Evaluation,Mean Provides Helpful Feedback,Mean Good Motivator,Mean Average 1 to 9,Mean Effective As A University Teacher,Mean Course As Learning Experience,Department,Subject,Course
Robert Macdougall,Faculty of Social Science,6.8,6.49,6.49,6.74,6.65,6.6,6.15,6.39,6.54,6.54,6.74,6.66,History,American Studies,UGRD 1199 AMERICAN 2310F LEC 001 AMERICAN NIGHTMARE  - MacDougall
Andrew Nelson,Faculty of Social Science,5.77,5.73,5.55,5.2,5.77,5.68,5.95,5.29,5.11,5.56,5.73,5.68,Anthropology,Anthropology,UGRD 1199 ANTHRO 1020 LEC 001 MANY WAYS OF BEING HUMAN  - Nelson
Karyn Olsen,Faculty of Social Science,6.88,6.58,6.48,6.42,6.64,6.33,6.45,5.73,6.09,6.40,6.67,6.64,Anthropology,Anthropology,UGRD 1199 ANTHRO 1020 LEC 001 MANY WAYS OF BEING HUMAN  - Olsen
Andrew Nelson,Faculty of Social Science,6.47,6.19,6.06,4.88,6.28,5.75,6.09,5.04,5.56,5.81,6.31,6.06,Anthropology,Anthropology,UGRD 1199 ANTHRO 1020 LEC 002 MANY WAYS OF BEING HUMAN  - Nelson
Karyn Olsen,Faculty of Social Science,6.68,6.49,6.42,6.55,6.4,6.28,6.34,5.63,6.08,6.32,6.64,6.51,Anthropology,Anthropology,UGRD 1199 ANTHRO 1020 LEC 002 MANY WAYS OF BEING HUMAN  - Olsen
Nathan Dawthorne,Faculty of Social Science,3.92,3.35,3,4.41,4.19,4.03,4.81,4.62,3.24,3.95,3.16,3.74,Anthropology,Anthropology,UGRD 1199 ANTHRO 1021A LEC 001 INTRO SOCIOCUL & LINGUIST ANTH  - Dawthorne
Jennifer Spinney,Faculty of Social Science,6.52,6.33,6.19,6.57,6.3,6.38,6.62,6.48,6.24,6.40,6.57,6.19,Anthropology,Anthropology,UGRD 1199 ANTHRO 1025F LEC 650 INTRO SOCIOCUL & LINGUIST ANTH  - Spinney
Tania Granadillo,Faculty of Social Science,6.11,6,5.89,6,6.11,5.78,6,4.88,5,5.75,6.22,6.11,Anthropology,Anthropology,UGRD 1199 ANTHRO 2151A LEC 001 LANGUAGE, GENDER AND SEXUALITY  - Granadillo
Adriana Premat,Faculty of Social Science,6.26,6.22,5.7,6.57,6.22,6.26,6.09,5.83,5.22,6.04,5.96,5.96,Anthropology,Anthropology,UGRD 1199 ANTHRO 2216F LEC 650 CULTURES OF LATIN AMERICA  - Premat
